project,ci_tool,invoked_by_script
spring-cloud_spring-cloud-circuitbreaker,github_actions,False
spring-cloud_spring-cloud-circuitbreaker,circle_ci,False
agroal_agroal,github_actions,False
prometheus_jmx_exporter,circle_ci,False
NationalSecurityAgency_emissary,github_actions,False
InventivetalentDev_AnimatedFrames,travis_ci,False
vidstige_jadb,github_actions,False
NotFound403_id-server,github_actions,False
ripple-unmaintained_ripple-lib-java,travis_ci,False
atilika_kuromoji,travis_ci,False
medcl_elasticsearch-analysis-ik,travis_ci,False
ConsenSys_Mahuta,circle_ci,False
ConsenSys_Mahuta,circle_ci,True
niefy_wx-api,travis_ci,False
madeye_gaeproxy,travis_ci,False
spring-cloud_spring-cloud-core-tests,circle_ci,False
spring-cloud_spring-cloud-core-tests,circle_ci,True
spring-cloud_spring-cloud-core-tests,travis_ci,False
dasniko_testcontainers-keycloak,github_actions,False
playframework_netty-reactive-streams,github_actions,False
myndocs_kotlin-oauth2-server,github_actions,False
graylog-labs_graylog-plugin-slack,travis_ci,False
aliyun_aliyun-odps-jdbc,github_actions,False
fakereplace_fakereplace,travis_ci,False
sqshq_piggymetrics,travis_ci,False
mitre_HTTP-Proxy-Servlet,github_actions,False
lexs_webimageloader,travis_ci,False
graalvm_graal-js-jdk11-maven-demo,travis_ci,False
wiverson_maven-jpackage-template,github_actions,False
opentracing-contrib_java-kafka-client,travis_ci,True
opentracing-contrib_java-kafka-client,travis_ci,False
ozlerhakan_mongolastic,travis_ci,False
opentracing_opentracing-java,travis_ci,True
opentracing_opentracing-java,travis_ci,False
Yorubaname_yorubaname-website,github_actions,False
Yorubaname_yorubaname-website,travis_ci,False
paultuckey_urlrewritefilter,github_actions,False
bujiio_buji-pac4j,github_actions,False
thomasdarimont_embedded-spring-boot-keycloak-server,github_actions,False
petterobam_database-oop,travis_ci,False
Devskiller_jfairy,travis_ci,False
nsporillo_GlobalWarming,travis_ci,False
bytedance_bitsail,github_actions,False
jpmml_jpmml-lightgbm,github_actions,False
shzlw_poli,travis_ci,False
lemire_externalsortinginjava,github_actions,False
lemire_externalsortinginjava,travis_ci,False
projectdiscovery_nuclei-burp-plugin,github_actions,False
spring-guides_tut-spring-security-and-angular-js,travis_ci,False
majusko_pulsar-java-spring-boot-starter,github_actions,False
3pillarlabs_socialauth,travis_ci,False
bazaarvoice_jolt,travis_ci,False
neuland_jade4j,travis_ci,False
LinShunKang_MyPerf4J,travis_ci,False
microsoft_gctoolkit,github_actions,False
smola_galimatias,travis_ci,False
MarcGiffing_bucket4j-spring-boot-starter,github_actions,False
eclipsesource_jshint-eclipse,travis_ci,False
t0xa_gelfj,travis_ci,False
dstl_baleen,travis_ci,False
str4d_ed25519-java,travis_ci,False
dependency-check_dependency-check-sonar-plugin,github_actions,False
apache_flink-benchmarks,github_actions,False
tumblr_jumblr,travis_ci,False
ysc_cws_evaluation,travis_ci,False
alexcheng1982_happyride,github_actions,False
ClickHouse_clickhouse-jdbc-bridge,github_actions,False
samuelcampos_usbdrivedetector,github_actions,False
samuelcampos_usbdrivedetector,github_actions,True
phybros_servertap,github_actions,False
apache_dubbo-spring-boot-project,github_actions,False
Nextdoor_bender,circle_ci,False
hb0730_boot-admin,github_actions,False
samskivert_jmustache,travis_ci,False
corona-warn-app_cwa-verification-server,github_actions,False
Fadelis_grpcmock,github_actions,False
j256_two-factor-auth,circle_ci,False
burtcorp_jmespath-java,travis_ci,False
cdimascio_dotenv-java,travis_ci,False
apache_bahir,github_actions,False
ActiveJpa_activejpa,travis_ci,False
spring-cloud_spring-cloud-dataflow-samples,github_actions,False
vanilladb_vanillacore,travis_ci,False
KilianB_JImageHash,travis_ci,False
saturnism_grpc-by-example-java,github_actions,False
owlike_genson,travis_ci,False
hs-web_hsweb-platform,travis_ci,False
reficio_soap-ws,travis_ci,False
dlsc-software-consulting-gmbh_GemsFX,github_actions,False
vmware_mangle,travis_ci,False
fridujo_rabbitmq-mock,github_actions,False
yandex_yoctodb,travis_ci,False
apache_rocketmq-exporter,travis_ci,False
jetlinks_rule-engine,travis_ci,False
r2dbc_r2dbc-spi,github_actions,False
r2dbc_r2dbc-spi,github_actions,True
r2dbc_r2dbc-spi,travis_ci,False
dancancro_great-big-example-application,travis_ci,False
jreijn_spring-comparing-template-engines,github_actions,False
jreijn_spring-comparing-template-engines,travis_ci,False
quicktheories_QuickTheories,circle_ci,False
quicktheories_QuickTheories,travis_ci,False
cowtowncoder_low-gc-membuffers,travis_ci,False
WinterChenS_my-site,github_actions,True
libgdx_box2dlights,travis_ci,False
abstracta_jmeter-java-dsl,github_actions,False
abstracta_jmeter-java-dsl,github_actions,True
walkmod_walkmod-core,travis_ci,False
apache_dubbo-spi-extensions,github_actions,False
apache_dubbo-spi-extensions,github_actions,True
artsok_rerunner-jupiter,travis_ci,False
artsok_rerunner-jupiter,travis_ci,True
lemire_JavaFastPFOR,github_actions,False
lemire_JavaFastPFOR,travis_ci,False
LodLive_LodView,travis_ci,False
grimsi_gameyfin,github_actions,False
BastiaanJansen_OTP-Java,github_actions,False
intoolswetrust_jd-cli,github_actions,False
intoolswetrust_jd-cli,travis_ci,False
daniel-frak_keycloak-user-migration,github_actions,False
eclipse-color-theme_eclipse-color-theme,travis_ci,False
reficio_p2-maven-plugin,github_actions,False
ThoreauZZ_spring-cloud-example,travis_ci,False
stephanenicolas_boundbox,travis_ci,False
mmolimar_kafka-connect-fs,travis_ci,False
julman99_gson-fire,travis_ci,False
Comcast_jrugged,travis_ci,False
spring-projects-experimental_spring-boot-thin-launcher,github_actions,False
sldeditor_sldeditor,travis_ci,False
didi_sds,github_actions,False
didi_sds,travis_ci,False
socketio_engine.io-client-java,github_actions,False
gaoxianglong_shark,travis_ci,False
zentity-io_zentity,github_actions,False
jhalterman_typetools,travis_ci,False
young-datafan-ooooo1_data-integration,github_actions,False
openmessaging_openchaos,travis_ci,False
sstrickx_yahoofinance-api,travis_ci,False
GideonLeGrange_mikrotik-java,github_actions,False
GideonLeGrange_mikrotik-java,travis_ci,False
eclipse-ee4j_grizzly,github_actions,False
IBM_etcd-java,travis_ci,False
traneio_future,travis_ci,True
